Anno,Beneficiar,UTE,PROVINCIA,IDCatastal,comune,IDSpecie,specie,IDVarieta,varieta,Irriguo,NrPiante,SestoSuFil,SestoTraFi,AnnoImpian,IDFormaAll,DataImpian,CodDestina,destinazio,CodUso,uso,CodQualita,qualita,ColturaPri,IdTipoSemi,Produttivo,IdTipoIrri,IdTipoProt,IdRotazion,IdPotenzia,IdEpocaDiS,IdTipoMant,IdTipoMa_1,DataInizio,DataFineOc,area,CodColtiva,DescColtiv,objectid,col_specie,col_BioSAU
"2024","293469","54685",FI,E291048022,IMPRUNETA,"1003",Frumento tenero,"0",Nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"011","FAVE, SEMI, GRANELLA","000",,"000",,"1","1","1","0","0","2","2","1","8","13",2023/10/01 00:00:00.000,2025/01/01 00:00:00.000,"7683","3",Tradizionale (non bio),"478930",#e8cf61,#ff7f00
"2024","293469","54685",FI,E291048022,IMPRUNETA,"2402",Oliva da trasformazione,"0",Nessuna,"0","40","0","0","1900","28",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","2","2","0","8","11",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"6749","3",Tradizionale (non bio),"478942",#66795c,#ff7f00
"2024","293469","54685",FI,E466048024,LASTRA A SIGNA,"2402",Oliva da trasformazione,"0",Nessuna,"0","40","0","0","1900","35",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"2384","3",Tradizionale (non bio),"478948",#66795c,#ff7f00
"2024","293469","54685",FI,E466048024,LASTRA A SIGNA,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","2","2","2","8","13",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"2341","3",Tradizionale (non bio),"478981",#000000,#ff7f00
"2024","293469","54685",FI,E291048022,IMPRUNETA,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","2","2","0","8","13",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"2576","3",Tradizionale (non bio),"479006",#000000,#ff7f00
"2024","293469","54685",FI,E291048022,IMPRUNETA,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","2","2","0","8","13",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"3446","3",Tradizionale (non bio),"479020",#000000,#ff7f00
"2024","293469","54685",FI,E291048022,IMPRUNETA,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","2","2","0","8","13",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"3521","3",Tradizionale (non bio),"479028",#000000,#ff7f00
"2024","293469","54685",FI,E291048022,IMPRUNETA,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","2","2","0","8","13",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"2254","3",Tradizionale (non bio),"479036",#000000,#ff7f00
"2024","394119","196136",FI,E291048022,IMPRUNETA,"2402",Oliva da trasformazione,"23",Frantoio,"0","272","0","0","1900","30",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2016/01/01 00:00:00.000,9999/12/31 00:00:00.000,"10409","3",Tradizionale (non bio),"479625",#66795c,#ff7f00
"2024","394119","196136",FI,E291048022,IMPRUNETA,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","3","2","0","8","9",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"1009","3",Tradizionale (non bio),"479632",#000000,#ff7f00
"2024","293152","54368",FI,E291048022,IMPRUNETA,"1464",ERBAIO,"0",NESSUNA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"050",ANNUALE - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","2","8","13",2024/01/01 00:00:00.000,2024/12/15 00:00:00.000,"2750","3",Tradizionale (non bio),"479769",#57c057,#ff7f00
"2024","293152","54368",FI,E291048022,IMPRUNETA,"1464",ERBAIO,"0",NESSUNA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"050",ANNUALE - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","2","8","13",2024/01/01 00:00:00.000,2024/12/15 00:00:00.000,"1345","3",Tradizionale (non bio),"479776",#57c057,#ff7f00
"2024","293152","54368",FI,E291048022,IMPRUNETA,"1464",ERBAIO,"0",NESSUNA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"050",ANNUALE - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","2","8","13",2024/01/01 00:00:00.000,2024/12/15 00:00:00.000,"9423","3",Tradizionale (non bio),"479781",#57c057,#ff7f00
"2024","293152","54368",FI,E291048022,IMPRUNETA,"1464",ERBAIO,"0",NESSUNA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"050",ANNUALE - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","2","8","13",2024/01/01 00:00:00.000,2024/12/15 00:00:00.000,"5125","3",Tradizionale (non bio),"479788",#57c057,#ff7f00
"2024","293152","54368",FI,E291048022,IMPRUNETA,"1464",ERBAIO,"0",NESSUNA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"050",ANNUALE - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","2","8","13",2024/01/01 00:00:00.000,2024/12/15 00:00:00.000,"2491","3",Tradizionale (non bio),"479793",#57c057,#ff7f00
"2024","293152","54368",FI,E466048024,LASTRA A SIGNA,"1464",ERBAIO,"0",NESSUNA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"050",ANNUALE - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","2","8","13",2024/01/01 00:00:00.000,2024/12/15 00:00:00.000,"1147","3",Tradizionale (non bio),"479800",#57c057,#ff7f00
"2024","293152","54368",FI,E291048022,IMPRUNETA,"2402",Oliva da trasformazione,"0",Nessuna,"0","86","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2020/01/01 00:00:00.000,9999/12/31 00:00:00.000,"3819","3",Tradizionale (non bio),"479805",#66795c,#ff7f00
"2024","293152","54368",FI,E291048022,IMPRUNETA,"2402",Oliva da trasformazione,"0",Nessuna,"0","580","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2020/01/01 00:00:00.000,9999/12/31 00:00:00.000,"28400","3",Tradizionale (non bio),"479813",#66795c,#ff7f00
"2024","293152","54368",FI,E291048022,IMPRUNETA,"2402",Oliva da trasformazione,"0",Nessuna,"0","580","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2020/01/01 00:00:00.000,9999/12/31 00:00:00.000,"209","3",Tradizionale (non bio),"479820",#66795c,#ff7f00
"2024","293152","54368",FI,E466048024,LASTRA A SIGNA,"2402",Oliva da trasformazione,"0",Nessuna,"0","260","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2020/01/01 00:00:00.000,9999/12/31 00:00:00.000,"4140","3",Tradizionale (non bio),"479827",#66795c,#ff7f00
"2024","293152","54368",FI,E466048024,LASTRA A SIGNA,"2402",Oliva da trasformazione,"0",Nessuna,"0","260","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2020/01/01 00:00:00.000,9999/12/31 00:00:00.000,"747","3",Tradizionale (non bio),"479834",#66795c,#ff7f00
"2024","293152","54368",FI,E466048024,LASTRA A SIGNA,"2402",Oliva da trasformazione,"0",Nessuna,"0","260","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2020/01/01 00:00:00.000,9999/12/31 00:00:00.000,"2417","3",Tradizionale (non bio),"479839",#66795c,#ff7f00
"2024","293152","54368",FI,E466048024,LASTRA A SIGNA,"2402",Oliva da trasformazione,"0",Nessuna,"0","260","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2020/01/01 00:00:00.000,9999/12/31 00:00:00.000,"449","3",Tradizionale (non bio),"479846",#66795c,#ff7f00
"2024","514906","384042",FI,B962048041,SCANDICCI,"2402",Oliva da trasformazione,"23",Frantoio,"0","1400","0","0","1900","30",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2016/01/01 00:00:00.000,9999/12/31 00:00:00.000,"26289","3",Tradizionale (non bio),"480022",#66795c,#ff7f00
"2024","514906","384042",FI,B962048041,SCANDICCI,"2402",Oliva da trasformazione,"23",Frantoio,"0","1400","0","0","1900","30",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2016/01/01 00:00:00.000,9999/12/31 00:00:00.000,"44281","3",Tradizionale (non bio),"480029",#66795c,#ff7f00
"2024","514906","384042",FI,B962048041,SCANDICCI,"2402",Oliva da trasformazione,"23",Frantoio,"0","1400","0","0","1900","30",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2016/01/01 00:00:00.000,9999/12/31 00:00:00.000,"263","3",Tradizionale (non bio),"480035",#66795c,#ff7f00
"2024","514906","384042",FI,B962048041,SCANDICCI,"2302",VITE,"0",Vite,"0","1168","0","0","1900","19",1900/01/01 00:00:00.000,"009",DA VINO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2016/01/01 00:00:00.000,9999/12/31 00:00:00.000,"1057","3",Tradizionale (non bio),"480042",#c182b4,#ff7f00
"2024","514906","384042",FI,B962048041,SCANDICCI,"2302",VITE,"0",Vite,"0","1168","0","0","1900","19",1900/01/01 00:00:00.000,"009",DA VINO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2016/01/01 00:00:00.000,9999/12/31 00:00:00.000,"1509","3",Tradizionale (non bio),"480161",#c182b4,#ff7f00
"2024","514906","384042",FI,B962048041,SCANDICCI,"2302",VITE,"0",Vite,"0","1168","0","0","1900","19",1900/01/01 00:00:00.000,"009",DA VINO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2016/01/01 00:00:00.000,9999/12/31 00:00:00.000,"421","3",Tradizionale (non bio),"480174",#c182b4,#ff7f00
"2024","514906","384042",FI,B962048041,SCANDICCI,"2302",VITE,"0",Vite,"0","1168","0","0","1900","19",1900/01/01 00:00:00.000,"009",DA VINO,"000",,"000",,"1","1","1","0","0","3","2","0","8","11",2016/01/01 00:00:00.000,9999/12/31 00:00:00.000,"2852","3",Tradizionale (non bio),"480183",#c182b4,#ff7f00
"2024","392899","197594",FI,B962048041,SCANDICCI,"2402",Oliva da trasformazione,"23",Frantoio,"0","96","0","0","1900","30",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2016/01/01 00:00:00.000,9999/12/31 00:00:00.000,"7330","3",Tradizionale (non bio),"480355",#66795c,#ff7f00
"2024","392899","197594",FI,B962048041,SCANDICCI,"2402",Oliva da trasformazione,"23",Frantoio,"0","96","0","0","1900","30",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2016/01/01 00:00:00.000,9999/12/31 00:00:00.000,"359","3",Tradizionale (non bio),"480360",#66795c,#ff7f00
"2024","3475266","773942",FI,E466048024,LASTRA A SIGNA,"2402",Oliva da trasformazione,"0",Nessuna,"0","320","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2022/01/01 00:00:00.000,9999/12/31 00:00:00.000,"2219","3",Tradizionale (non bio),"480667",#66795c,#ff7f00
"2024","3475266","773942",FI,E466048024,LASTRA A SIGNA,"666",SEMINATIVI,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","2","8","9",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"421","3",Tradizionale (non bio),"480673",#cba54d,#ff7f00
"2024","3475266","773942",FI,E466048024,LASTRA A SIGNA,"2302",VITE,"0",Vite,"0","651","80","270","2000","5",2000/01/01 00:00:00.000,"009",DA VINO,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2000/01/01 00:00:00.000,9999/12/31 00:00:00.000,"3254","3",Tradizionale (non bio),"480679",#c182b4,#ff7f00
"2024","559313","557252",FI,E466048024,LASTRA A SIGNA,"651",COLTIVAZIONI ARBOREE SPECIALIZZATE,"0",nessuna,"0","100","0","0","2017","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2022/01/01 00:00:00.000,2024/04/15 00:00:00.000,"1930","3",Tradizionale (non bio),"480792",#3275d3,#ff7f00
"2024","559313","557252",FI,E466048024,LASTRA A SIGNA,"562",ERBA MEDICA,"0",nessuna,"0","0","0","0","2017","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"054",PRATO PASCOLO IN PUREZZA AVVICENDATO  - NON PERMANENTE,"043",DI LEGUMINOSE,"1","1","1","0","0","3","2","1","8","9",2024/01/01 00:00:00.000,2024/04/30 00:00:00.000,"16390","3",Tradizionale (non bio),"480798",#4c9244,#ff7f00
"2024","559313","557252",FI,E466048024,LASTRA A SIGNA,"1482",Favino,"0",nessuna,"0","0","0","0","2017","0",1900/01/01 00:00:00.000,"008",DA SEME,"000",,"000",,"1","1","1","0","0","3","2","1","8","13",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"82391","3",Tradizionale (non bio),"480806",#78c47d,#ff7f00
"2024","558155","555443",FI,I684048043,SESTO FIORENTINO,"1095",Bosco,"0",NESSUNA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2023/01/01 00:00:00.000,2025/03/15 00:00:00.000,"891",,Tradizionale (non bio),"480845",#35482c,#ff7f00
"2024","558155","555443",FI,I684048043,SESTO FIORENTINO,"1095",Bosco,"0",NESSUNA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","0","8","9",2023/01/01 00:00:00.000,2025/03/15 00:00:00.000,"1337",,Tradizionale (non bio),"480850",#35482c,#ff7f00
"2024","558155","555443",FI,I684048043,SESTO FIORENTINO,"28",CAVOLO,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"007",DA ORTO,"000",,"000",,"0","1","1","2","0","3","1","1","8","13",2023/09/15 00:00:00.000,2024/09/15 00:00:00.000,"1927","3",Tradizionale (non bio),"480856",#9fb771,#ff7f00
"2024","559313","557252",FI,E466048024,LASTRA A SIGNA,"1002",Frumento duro,"476",RGT FESTADUR,"0","0","0","0","2017","0",1900/01/01 00:00:00.000,"008",DA SEME,"000",,"000",,"1","1","1","0","0","3","2","1","8","9",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"57918","3",Tradizionale (non bio),"480858",#e8cf61,#ff7f00
"2024","558155","555443",FI,I684048043,SESTO FIORENTINO,"28",CAVOLO,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"007",DA ORTO,"000",,"000",,"0","1","1","2","0","3","1","1","8","13",2023/09/15 00:00:00.000,2024/09/15 00:00:00.000,"2376","3",Tradizionale (non bio),"480861",#9fb771,#ff7f00
"2024","559313","557252",FI,E466048024,LASTRA A SIGNA,"1002",Frumento duro,"476",RGT FESTADUR,"0","0","0","0","2017","0",1900/01/01 00:00:00.000,"008",DA SEME,"000",,"000",,"1","1","1","0","0","3","2","1","8","13",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"52472","3",Tradizionale (non bio),"480865",#e8cf61,#ff7f00
"2024","558155","555443",FI,I684048043,SESTO FIORENTINO,"28",CAVOLO,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"007",DA ORTO,"000",,"000",,"0","1","1","2","0","3","1","1","8","13",2023/09/15 00:00:00.000,2024/09/15 00:00:00.000,"1975","3",Tradizionale (non bio),"480868",#9fb771,#ff7f00
"2024","559313","557252",FI,E466048024,LASTRA A SIGNA,"2402",Oliva da trasformazione,"23",Frantoio,"0","385","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","14",2020/03/01 00:00:00.000,9999/12/31 00:00:00.000,"1941","3",Tradizionale (non bio),"480872",#66795c,#ff7f00
"2024","558155","555443",FI,I684048043,SESTO FIORENTINO,"1482",Favino,"1002",FAVA DI FRATTE ROSA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"011","FAVE, SEMI, GRANELLA","000",,"000",,"1","1","1","0","0","3","2","2","8","13",2023/04/01 00:00:00.000,2025/03/15 00:00:00.000,"595","3",Tradizionale (non bio),"480873",#78c47d,#ff7f00
"2024","558155","555443",FI,I684048043,SESTO FIORENTINO,"1482",Favino,"1002",FAVA DI FRATTE ROSA,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"011","FAVE, SEMI, GRANELLA","000",,"000",,"1","1","1","0","0","3","2","2","8","13",2023/04/01 00:00:00.000,2025/03/15 00:00:00.000,"3657","3",Tradizionale (non bio),"480878",#78c47d,#ff7f00
"2024","559313","557252",FI,E466048024,LASTRA A SIGNA,"2402",Oliva da trasformazione,"23",Frantoio,"0","385","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","14",2020/03/01 00:00:00.000,9999/12/31 00:00:00.000,"258","3",Tradizionale (non bio),"480879",#66795c,#ff7f00
"2024","558155","555443",FI,I684048043,SESTO FIORENTINO,"679",FRUTTETI FAMILIARI,"0",Nessuna,"0","100","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","2","0","3","1","0","8","11",2023/04/01 00:00:00.000,9999/12/31 00:00:00.000,"2025","3",Tradizionale (non bio),"480884",#65b9e3,#ff7f00
"2024","559313","557252",FI,E466048024,LASTRA A SIGNA,"2402",Oliva da trasformazione,"23",Frantoio,"0","385","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","14",2020/03/01 00:00:00.000,9999/12/31 00:00:00.000,"843","3",Tradizionale (non bio),"480888",#66795c,#ff7f00
"2024","558155","555443",FI,I684048043,SESTO FIORENTINO,"129",MELANZANA,"1",A GRAPPOLO,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"007",DA ORTO,"000",,"000",,"1","1","1","2","0","3","1","2","8","13",2023/04/15 00:00:00.000,2024/11/15 00:00:00.000,"205","3",Tradizionale (non bio),"480891",#61e6ba,#ff7f00
"2024","559313","557252",FI,E466048024,LASTRA A SIGNA,"2402",Oliva da trasformazione,"23",Frantoio,"0","385","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","14",2020/03/01 00:00:00.000,9999/12/31 00:00:00.000,"2092","3",Tradizionale (non bio),"480894",#66795c,#ff7f00
"2024","558155","555443",FI,I684048043,SESTO FIORENTINO,"129",MELANZANA,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"007",DA ORTO,"000",,"000",,"1","1","1","0","0","3","2","2","8","13",2023/03/15 00:00:00.000,2024/11/01 00:00:00.000,"2124","3",Tradizionale (non bio),"480896",#61e6ba,#ff7f00
"2024","559313","557252",FI,E466048024,LASTRA A SIGNA,"2402",Oliva da trasformazione,"23",Frantoio,"0","385","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","14",2020/03/01 00:00:00.000,9999/12/31 00:00:00.000,"26268","3",Tradizionale (non bio),"480901",#66795c,#ff7f00
"2024","558155","555443",FI,I684048043,SESTO FIORENTINO,"130",MELONE,"0",nessuna,"0","0","0","0","1900","0",1900/01/01 00:00:00.000,"000",,"000",,"000",,"1","1","1","0","0","3","2","2","8","13",2023/03/15 00:00:00.000,2024/09/15 00:00:00.000,"1940","3",Tradizionale (non bio),"480903",#8f4286,#ff7f00
"2024","559313","557252",FI,E466048024,LASTRA A SIGNA,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","2017","0",1900/01/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","9",2024/01/01 00:00:00.000,2024/04/30 00:00:00.000,"35962","3",Tradizionale (non bio),"480906",#89df6b,#ff7f00
"2024","558155","555443",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"0",Nessuna,"0","900","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"8936","3",Tradizionale (non bio),"480908",#66795c,#ff7f00
"2024","559313","557252",FI,E466048024,LASTRA A SIGNA,"336",PRATO POLIFITA,"0",nessuna,"0","0","0","0","2024","0",2024/05/01 00:00:00.000,"002",DA FORAGGIO,"051",AVVICENDATO - NON PERMANENTE,"044",MISTO,"1","1","1","0","0","3","2","1","8","9",2024/01/01 00:00:00.000,2024/04/30 00:00:00.000,"37049","3",Tradizionale (non bio),"480911",#89df6b,#ff7f00
"2024","558155","555443",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"0",Nessuna,"0","900","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"1961","3",Tradizionale (non bio),"480915",#66795c,#ff7f00
"2024","559313","557252",FI,E466048024,LASTRA A SIGNA,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","2017","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","3","2","1","8","9",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"33767","3",Tradizionale (non bio),"480916",#000000,#ff7f00
"2024","558155","555443",FI,I684048043,SESTO FIORENTINO,"2402",Oliva da trasformazione,"0",Nessuna,"0","900","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2023/01/01 00:00:00.000,9999/12/31 00:00:00.000,"21416","3",Tradizionale (non bio),"480921",#66795c,#ff7f00
"2024","559313","557252",FI,E466048024,LASTRA A SIGNA,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","2017","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","3","2","1","8","9",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"5242","3",Tradizionale (non bio),"480922",#000000,#ff7f00
"2024","559313","557252",FI,E466048024,LASTRA A SIGNA,"1700",Terreni ritirati dalla produzione,"0",nessuna,"0","0","0","0","2017","0",1900/01/01 00:00:00.000,"000",,"048",TERRENO COPERTO DA VEGETAZIONE SPONTANEA,"037",COPERTURA VEGETALE SPONTANEA,"1","1","1","0","0","3","2","1","8","9",2024/01/01 00:00:00.000,2025/01/01 00:00:00.000,"25386","3",Tradizionale (non bio),"480925",#000000,#ff7f00
"2024","558155","555443",FI,D612048017,FIRENZE,"2402",Oliva da trasformazione,"0",Nessuna,"0","400","0","0","1900","28",1900/01/01 00:00:00.000,"006",DA OLIO,"000",,"000",,"1","1","1","0","0","3","2","0","8","15",2018/01/01 00:00:00.000,9999/12/31 00:00:00.000,"3854","3",Tradizionale (non bio),"480929",#66795c,#ff7f00
